Name,Value
Sea Surface : Modifier 1 : Mission Area : Electronic Warfare,30051
Sea Surface : Modifier 1 : Mission Area : Intelligence- Surveillance- Reconnaissance,30061
Sea Surface : Modifier 1 : Mission Area : Mine Countermeasures,30071
Sea Surface : Modifier 1 : Mission Area : Missile Defense,30081
Sea Surface : Modifier 1 : Mission Area : Medical,30091
Sea Surface : Modifier 1 : Mission Area : Mine Warfare,30101
Sea Surface : Modifier 1 : Mission Area : Remote Multi-Mission Vehicle (USV-only),30111
Sea Surface : Modifier 1 : Asset Capability : Special Operations Forces (SOF),30121
Sea Surface : Modifier 1 : Mission Area : Surface Warfare,30131
Sea Surface : Modifier 1 : Weapons Capability : Ballistic Missile,30141
Sea Surface : Modifier 1 : Weapons Capability : Guided Missile,30151
Sea Surface : Modifier 1 : Weapons Capability : Other Guided Missile,30161
Sea Surface : Modifier 1 : Weapons Capability : Torpedo,30171
Sea Surface : Modifier 1 : Asset Capability : Drone-Equipped,30181
Sea Surface : Modifier 1 : Asset Capability : Helicopter-Equipped/VSTOL,30191
Sea Surface : Modifier 1 : Mission Area : Ballistic Missile Defense- Shooter,30201
Sea Surface : Modifier 1 : Mission Area : Ballistic Missile Defense- Long-Range Surveillance and Track (LRST),30211
Sea Surface : Modifier 1 : Mission Area : Sea-Base X-Band,30221
Sea Surface : Modifier 1 : Crime : Hijacking/Hijacked,30231
Sea Surface : Modifier 2 : Ship Propulsion : Nuclear Powered,30012
Sea Surface : Modifier 2 : Ship Capacity : Heavy,30022
Sea Surface : Modifier 2 : Ship Capacity : Light,30032
Sea Surface : Modifier 2 : Ship Capacity : Medium,30042
Sea Surface : Modifier 2 : Cargo Capacity : Dock,30052
Sea Surface : Modifier 2 : Cargo Capacity : Logistics,30062
Sea Surface : Modifier 2 : Cargo Capacity : Tank,30072
Sea Surface : Modifier 2 : Cargo Capacity : Vehicle,30082
Sea Surface : Modifier 2 : Ship Mobility : Fast,30092
Sea Surface : Modifier 2 : Ship Mobility : Air-Cushioned (US),30102
Sea Surface : Modifier 2 : Ship Mobility : Air-Cushioned (NATO),30112
Sea Surface : Modifier 2 : Ship Mobility : Hydrofoil,30122
Sea Surface : Modifier 2 : USV Control : Autonomous Control,30132
Sea Surface : Modifier 2 : USV Control : Remotely Piloted,30142
Sea Surface : Modifier 2 : USV Control : Expendable,30152
Sea Subsurface : Modifier 1 : Mission Area : Antisubmarine Warfare,35011
Sea Subsurface : Modifier 1 : Mission Area : Auxiliary,35021
Sea Subsurface : Modifier 1 : Mission Area : Command and Control,35031
Sea Subsurface : Modifier 1 : Mission Area : Intelligence Surveillance Reconnaissance,35041
Sea Subsurface : Modifier 1 : Mission Area : Mine Countermeasures,35051
Sea Subsurface : Modifier 1 : Mission Area : Mine Warfare,35061
